stress_level,method,mean_success,ci95_success,mean_safety_violation,ci95_safety_violation,mean_damage,ci95_damage,mean_fault_f1,ci95_fault_f1,mean_interaction_f1,ci95_interaction_f1,mean_false_isolation,ci95_false_isolation,mean_recovery_latency,ci95_recovery_latency,mean_total_cost,ci95_total_cost,groups
0.2000,nominal_multimodal_policy,0.5042,0.0086,0.2127,0.0053,0.1529,0.0044,0.2645,0.0057,0.2082,0.0028,0.1364,0.0046,0.7458,0.0013,0.4222,0.0013,7
0.2000,oracle_failure_aware_policy,0.8033,0.0058,0.0820,0.0024,0.0520,0.0024,0.6920,0.0040,0.7391,0.0046,0.0242,0.0017,0.3382,0.0008,0.1832,0.0004,7
0.2000,proposed_sensor_failure_composition_model,0.6870,0.0041,0.1178,0.0049,0.0859,0.0039,0.5517,0.0031,0.6340,0.0048,0.1392,0.0040,0.4483,0.0023,0.2837,0.0008,7
0.2000,robust_single_worst_sensor_policy,0.6039,0.0045,0.1425,0.0056,0.0916,0.0046,0.4894,0.0070,0.3692,0.0063,0.3141,0.0096,0.6373,0.0016,0.4006,0.0012,7
0.2000,sensor_dropout_augmentation,0.5582,0.0030,0.1966,0.0077,0.1365,0.0035,0.3835,0.0078,0.2566,0.0033,0.1692,0.0076,0.7026,0.0017,0.4112,0.0010,7
0.4000,bayesian_sensor_fusion_monitor,0.6152,0.0077,0.1795,0.0054,0.1240,0.0056,0.4900,0.0044,0.4165,0.0090,0.2218,0.0049,0.6389,0.0018,0.4045,0.0010,7
0.4000,conformal_sensor_reliability_filter,0.5747,0.0094,0.1790,0.0039,0.1144,0.0044,0.4422,0.0061,0.3509,0.0049,0.3498,0.0064,0.7058,0.0014,0.4505,0.0007,7
0.4000,ensemble_uncertainty_gating,0.5720,0.0057,0.1865,0.0048,0.1283,0.0057,0.4240,0.0113,0.3304,0.0023,0.3131,0.0104,0.6977,0.0019,0.4470,0.0008,7
0.4000,independent_fault_detectors,0.5765,0.0080,0.2115,0.0063,0.1423,0.0071,0.4843,0.0041,0.3179,0.0070,0.2762,0.0029,0.7307,0.0026,0.4578,0.0010,7
0.4000,nominal_multimodal_policy,0.4683,0.0064,0.2298,0.0084,0.1672,0.0026,0.2446,0.0073,0.1879,0.0082,0.1564,0.0036,0.7956,0.0010,0.4624,0.0007,7
0.4000,oracle_failure_aware_policy,0.7835,0.0065,0.1066,0.0064,0.0696,0.0053,0.6828,0.0051,0.7212,0.0090,0.0265,0.0019,0.3884,0.0024,0.2162,0.0015,7
0.4000,proposed_sensor_failure_composition_model,0.6610,0.0074,0.1430,0.0041,0.0973,0.0031,0.5417,0.0067,0.6074,0.0051,0.1462,0.0024,0.4968,0.0018,0.3186,0.0008,7
0.4000,robust_single_worst_sensor_policy,0.5719,0.0061,0.1654,0.0052,0.1107,0.0050,0.4768,0.0059,0.3509,0.0073,0.3285,0.0046,0.6855,0.0015,0.4380,0.0013,7
0.4000,sensor_dropout_augmentation,0.5204,0.0066,0.2200,0.0058,0.1547,0.0045,0.3706,0.0065,0.2419,0.0072,0.1822,0.0033,0.7524,0.0020,0.4507,0.0010,7
0.6000,bayesian_sensor_fusion_monitor,0.5815,0.0045,0.1989,0.0077,0.1348,0.0078,0.4810,0.0048,0.4013,0.0059,0.2355,0.0098,0.6889,0.0017,0.4416,0.0007,7
0.6000,conformal_sensor_reliability_filter,0.5496,0.0056,0.1988,0.0050,0.1287,0.0039,0.4317,0.0051,0.3298,0.0060,0.3672,0.0063,0.7549,0.0022,0.4902,0.0011,7
0.6000,ensemble_uncertainty_gating,0.5380,0.0062,0.2114,0.0059,0.1425,0.0023,0.4164,0.0051,0.3138,0.0045,0.3338,0.0072,0.7495,0.0031,0.4863,0.0012,7
0.6000,independent_fault_detectors,0.5475,0.0076,0.2319,0.0063,0.1638,0.0051,0.4733,0.0063,0.2967,0.0046,0.2940,0.0051,0.7790,0.0020,0.4970,0.0007,7
0.6000,nominal_multimodal_policy,0.4327,0.0068,0.2631,0.0070,0.1838,0.0039,0.2317,0.0044,0.1692,0.0028,0.1784,0.0058,0.8441,0.0018,0.5022,0.0005,7
0.6000,oracle_failure_aware_policy,0.7637,0.0045,0.1249,0.0041,0.0820,0.0057,0.6616,0.0085,0.7040,0.0055,0.0319,0.0015,0.4356,0.0015,0.2496,0.0011,7
0.6000,proposed_sensor_failure_composition_model,0.6452,0.0058,0.1634,0.0071,0.1139,0.0018,0.5234,0.0066,0.5895,0.0039,0.1556,0.0049,0.5441,0.0023,0.3530,0.0009,7
0.6000,robust_single_worst_sensor_policy,0.5432,0.0119,0.1859,0.0031,0.1231,0.0039,0.4622,0.0105,0.3287,0.0077,0.3407,0.0105,0.7365,0.0008,0.4769,0.0018,7
0.6000,sensor_dropout_augmentation,0.4938,0.0053,0.2448,0.0043,0.1696,0.0024,0.3568,0.0059,0.2280,0.0063,0.2063,0.0047,0.8027,0.0013,0.4899,0.0010,7
0.8000,bayesian_sensor_fusion_monitor,0.5577,0.0037,0.2276,0.0041,0.1489,0.0039,0.4647,0.0039,0.3807,0.0077,0.2520,0.0063,0.7389,0.0011,0.4788,0.0009,7
0.8000,conformal_sensor_reliability_filter,0.5102,0.0082,0.2205,0.0054,0.1414,0.0064,0.4224,0.0074,0.3150,0.0044,0.3839,0.0053,0.8049,0.0019,0.5287,0.0006,7
0.8000,ensemble_uncertainty_gating,0.5168,0.0054,0.2322,0.0035,0.1551,0.0033,0.3972,0.0082,0.2959,0.0054,0.3522,0.0048,0.7975,0.0027,0.5241,0.0015,7
0.8000,independent_fault_detectors,0.5169,0.0086,0.2545,0.0063,0.1712,0.0036,0.4580,0.0038,0.2857,0.0058,0.3101,0.0031,0.8281,0.0016,0.5354,0.0013,7
0.8000,nominal_multimodal_policy,0.3953,0.0084,0.2791,0.0065,0.1927,0.0046,0.2267,0.0047,0.1526,0.0065,0.1999,0.0059,0.8969,0.0026,0.5440,0.0008,7
0.8000,oracle_failure_aware_policy,0.7448,0.0028,0.1486,0.0039,0.0951,0.0048,0.6574,0.0047,0.6915,0.0072,0.0312,0.0032,0.4824,0.0026,0.2832,0.0008,7
0.8000,proposed_sensor_failure_composition_model,0.6222,0.0083,0.1875,0.0038,0.1220,0.0033,0.5075,0.0074,0.5719,0.0054,0.1599,0.0022,0.5916,0.0025,0.3883,0.0011,7
0.8000,robust_single_worst_sensor_policy,0.5183,0.0085,0.2121,0.0033,0.1349,0.0044,0.4467,0.0059,0.3147,0.0069,0.3622,0.0056,0.7849,0.0027,0.5152,0.0013,7
0.8000,sensor_dropout_augmentation,0.4602,0.0069,0.2672,0.0063,0.1812,0.0064,0.3395,0.0072,0.2052,0.0047,0.2318,0.0065,0.8521,0.0018,0.5288,0.0007,7
1.0000,bayesian_sensor_fusion_monitor,0.5281,0.0054,0.2499,0.0048,0.1658,0.0036,0.4537,0.0073,0.3640,0.0088,0.2695,0.0063,0.7885,0.0023,0.5166,0.0010,7
1.0000,conformal_sensor_reliability_filter,0.4830,0.0070,0.2436,0.0056,0.1554,0.0036,0.3999,0.0060,0.2909,0.0063,0.4093,0.0044,0.8531,0.0015,0.5661,0.0009,7
1.0000,ensemble_uncertainty_gating,0.4855,0.0089,0.2536,0.0021,0.1673,0.0031,0.3863,0.0067,0.2804,0.0057,0.3671,0.0072,0.8463,0.0016,0.5622,0.0009,7
1.0000,independent_fault_detectors,0.4847,0.0103,0.2757,0.0050,0.1862,0.0038,0.4407,0.0048,0.2584,0.0067,0.3311,0.0050,0.8759,0.0014,0.5732,0.0008,7
1.0000,nominal_multimodal_policy,0.3539,0.0050,0.3087,0.0062,0.2090,0.0067,0.2086,0.0049,0.1363,0.0037,0.2310,0.0044,0.9457,0.0024,0.5833,0.0015,7
1.0000,oracle_failure_aware_policy,0.7345,0.0047,0.1750,0.0057,0.1099,0.0045,0.6371,0.0059,0.6621,0.0048,0.0319,0.0019,0.5320,0.0014,0.3157,0.0009,7
1.0000,proposed_sensor_failure_composition_model,0.5987,0.0084,0.2102,0.0061,0.1378,0.0038,0.4976,0.0102,0.5545,0.0047,0.1689,0.0065,0.6400,0.0021,0.4223,0.0010,7
1.0000,robust_single_worst_sensor_policy,0.4841,0.0056,0.2365,0.0073,0.1502,0.0066,0.4336,0.0035,0.2914,0.0068,0.3856,0.0053,0.8361,0.0008,0.5532,0.0007,7
1.0000,sensor_dropout_augmentation,0.4267,0.0053,0.2891,0.0045,0.1995,0.0034,0.3226,0.0085,0.1945,0.0041,0.2530,0.0095,0.9025,0.0029,0.5695,0.0010,7
