stress_level,method,seed,success,safety_violation,damage,fault_f1,interaction_f1,false_isolation,recovery_latency,total_cost
0.0000,ensemble_uncertainty_gating,6,0.6184,0.1350,0.0997,0.4592,0.3660,0.2745,0.5983,0.3702
0.0000,conformal_sensor_reliability_filter,0,0.6296,0.1310,0.0898,0.4901,0.3721,0.3252,0.6018,0.3755
0.0000,conformal_sensor_reliability_filter,1,0.6551,0.1221,0.0867,0.4718,0.3782,0.3136,0.6042,0.3742
0.0000,conformal_sensor_reliability_filter,2,0.6412,0.1340,0.0888,0.4796,0.3925,0.3184,0.6084,0.3756
0.0000,conformal_sensor_reliability_filter,3,0.6323,0.1313,0.0895,0.4704,0.3684,0.3207,0.6085,0.3732
0.0000,conformal_sensor_reliability_filter,4,0.6221,0.1248,0.0949,0.4735,0.3874,0.3245,0.6047,0.3755
0.0000,conformal_sensor_reliability_filter,5,0.6456,0.1306,0.0833,0.4721,0.3755,0.3231,0.6033,0.3758
0.0000,conformal_sensor_reliability_filter,6,0.6415,0.1238,0.0810,0.4636,0.3857,0.3133,0.6065,0.3734
0.0000,bayesian_sensor_fusion_monitor,0,0.6650,0.1415,0.0833,0.5139,0.4401,0.1871,0.5418,0.3308
0.0000,bayesian_sensor_fusion_monitor,1,0.6690,0.1327,0.1010,0.5395,0.4585,0.1888,0.5424,0.3311
0.0000,bayesian_sensor_fusion_monitor,2,0.6704,0.1401,0.0915,0.5520,0.4650,0.1799,0.5409,0.3313
0.0000,bayesian_sensor_fusion_monitor,3,0.6486,0.1340,0.0956,0.5330,0.4350,0.2092,0.5448,0.3328
0.0000,bayesian_sensor_fusion_monitor,4,0.6568,0.1344,0.0891,0.5197,0.4568,0.1850,0.5370,0.3271
0.0000,bayesian_sensor_fusion_monitor,5,0.6633,0.1391,0.0929,0.5187,0.4412,0.1844,0.5391,0.3290
0.0000,bayesian_sensor_fusion_monitor,6,0.6776,0.1248,0.0901,0.5371,0.4486,0.1861,0.5384,0.3290
0.0000,robust_single_worst_sensor_policy,0,0.6381,0.1150,0.0840,0.4918,0.3690,0.2833,0.5855,0.3616
0.0000,robust_single_worst_sensor_policy,1,0.6272,0.1259,0.0762,0.5129,0.3646,0.3041,0.5860,0.3610
0.0000,robust_single_worst_sensor_policy,2,0.6293,0.1105,0.0810,0.5102,0.3762,0.2864,0.5925,0.3638
0.0000,robust_single_worst_sensor_policy,3,0.6425,0.1126,0.0820,0.4874,0.3796,0.2884,0.5856,0.3593
0.0000,robust_single_worst_sensor_policy,4,0.6296,0.1139,0.0796,0.5075,0.3816,0.2891,0.5843,0.3631
0.0000,robust_single_worst_sensor_policy,5,0.6344,0.1156,0.0820,0.5058,0.3527,0.3048,0.5878,0.3626
0.0000,robust_single_worst_sensor_policy,6,0.6347,0.1068,0.0891,0.4956,0.3745,0.2976,0.5846,0.3604
0.0000,proposed_sensor_failure_composition_model,0,0.7102,0.1099,0.0714,0.5653,0.6480,0.1286,0.3981,0.2509
0.0000,proposed_sensor_failure_composition_model,1,0.7129,0.0983,0.0765,0.5776,0.6364,0.1272,0.4041,0.2502
0.0000,proposed_sensor_failure_composition_model,2,0.7293,0.0993,0.0687,0.5571,0.6578,0.1333,0.3993,0.2486
0.0000,proposed_sensor_failure_composition_model,3,0.7109,0.0949,0.0667,0.5755,0.6473,0.1371,0.3953,0.2481
0.0000,proposed_sensor_failure_composition_model,4,0.7143,0.1041,0.0724,0.5439,0.6476,0.1340,0.3999,0.2497
0.0000,proposed_sensor_failure_composition_model,5,0.7051,0.0929,0.0701,0.5755,0.6429,0.1293,0.3987,0.2494
0.0000,proposed_sensor_failure_composition_model,6,0.7190,0.0946,0.0721,0.5680,0.6388,0.1269,0.3987,0.2489
0.0000,oracle_failure_aware_policy,0,0.8037,0.0626,0.0401,0.7017,0.7656,0.0272,0.2907,0.1501
0.0000,oracle_failure_aware_policy,1,0.8122,0.0578,0.0432,0.7051,0.7459,0.0252,0.2915,0.1496
0.0000,oracle_failure_aware_policy,2,0.8109,0.0619,0.0473,0.7252,0.7527,0.0248,0.2972,0.1508
0.0000,oracle_failure_aware_policy,3,0.8224,0.0554,0.0435,0.7095,0.7724,0.0214,0.2922,0.1499
0.0000,oracle_failure_aware_policy,4,0.8218,0.0687,0.0439,0.7082,0.7779,0.0313,0.2915,0.1509
0.0000,oracle_failure_aware_policy,5,0.8167,0.0517,0.0439,0.6949,0.7527,0.0221,0.2956,0.1510
0.0000,oracle_failure_aware_policy,6,0.8129,0.0548,0.0425,0.7163,0.7636,0.0221,0.2862,0.1483
0.2000,nominal_multimodal_policy,0,0.5000,0.2109,0.1571,0.2619,0.2075,0.1262,0.7482,0.4221
0.2000,nominal_multimodal_policy,1,0.5116,0.2259,0.1452,0.2789,0.2078,0.1395,0.7445,0.4207
0.2000,nominal_multimodal_policy,2,0.4997,0.2116,0.1609,0.2667,0.2058,0.1378,0.7456,0.4219
0.2000,nominal_multimodal_policy,3,0.4908,0.2061,0.1537,0.2568,0.2143,0.1408,0.7453,0.4209
0.2000,nominal_multimodal_policy,4,0.5248,0.2041,0.1568,0.2595,0.2095,0.1316,0.7482,0.4253
0.2000,nominal_multimodal_policy,5,0.5082,0.2156,0.1503,0.2585,0.2102,0.1344,0.7439,0.4208
0.2000,nominal_multimodal_policy,6,0.4942,0.2150,0.1463,0.2690,0.2020,0.1449,0.7446,0.4239
0.2000,sensor_dropout_augmentation,0,0.5656,0.1983,0.1333,0.3799,0.2571,0.1595,0.7039,0.4134
0.2000,sensor_dropout_augmentation,1,0.5602,0.2020,0.1313,0.3663,0.2483,0.1582,0.7052,0.4104
0.2000,sensor_dropout_augmentation,2,0.5534,0.2150,0.1412,0.3946,0.2565,0.1806,0.6987,0.4097
0.2000,sensor_dropout_augmentation,3,0.5582,0.1983,0.1310,0.3782,0.2544,0.1670,0.7041,0.4102
0.2000,sensor_dropout_augmentation,4,0.5582,0.1833,0.1425,0.3884,0.2588,0.1667,0.7034,0.4120
0.2000,sensor_dropout_augmentation,5,0.5571,0.1891,0.1384,0.3966,0.2626,0.1667,0.7030,0.4118
0.2000,sensor_dropout_augmentation,6,0.5544,0.1901,0.1378,0.3806,0.2582,0.1857,0.7002,0.4111
0.2000,independent_fault_detectors,0,0.6078,0.1755,0.1248,0.4871,0.3224,0.2469,0.6820,0.4196
0.2000,independent_fault_detectors,1,0.6170,0.1806,0.1313,0.4813,0.3371,0.2452,0.6788,0.4167
0.2000,independent_fault_detectors,2,0.6088,0.1837,0.1231,0.5027,0.3133,0.2551,0.6790,0.4188
0.2000,independent_fault_detectors,3,0.6027,0.1850,0.1241,0.4833,0.3296,0.2473,0.6775,0.4201
0.2000,independent_fault_detectors,4,0.6020,0.1861,0.1265,0.4912,0.3299,0.2673,0.6791,0.4187
0.2000,independent_fault_detectors,5,0.6010,0.1707,0.1299,0.5065,0.3439,0.2595,0.6758,0.4168
0.2000,independent_fault_detectors,6,0.6092,0.1765,0.1306,0.5031,0.3347,0.2531,0.6790,0.4173
0.2000,ensemble_uncertainty_gating,0,0.6112,0.1578,0.1112,0.4408,0.3439,0.2847,0.6488,0.4087
0.2000,ensemble_uncertainty_gating,1,0.6010,0.1690,0.1180,0.4582,0.3558,0.2935,0.6526,0.4095
0.2000,ensemble_uncertainty_gating,2,0.6085,0.1612,0.1122,0.4408,0.3592,0.2905,0.6490,0.4074
0.2000,ensemble_uncertainty_gating,3,0.6303,0.1673,0.1177,0.4313,0.3599,0.2942,0.6452,0.4089
0.2000,ensemble_uncertainty_gating,4,0.6061,0.1650,0.1139,0.4565,0.3480,0.2864,0.6482,0.4080
0.2000,ensemble_uncertainty_gating,5,0.6310,0.1622,0.1102,0.4486,0.3442,0.2918,0.6481,0.4087
0.2000,ensemble_uncertainty_gating,6,0.6037,0.1626,0.1085,0.4486,0.3412,0.2949,0.6464,0.4089
0.2000,conformal_sensor_reliability_filter,0,0.6031,0.1599,0.1044,0.4667,0.3541,0.3296,0.6553,0.4140
0.2000,conformal_sensor_reliability_filter,1,0.6146,0.1524,0.1054,0.4912,0.3646,0.3408,0.6574,0.4148
0.2000,conformal_sensor_reliability_filter,2,0.6231,0.1459,0.1068,0.4612,0.3670,0.3378,0.6612,0.4171
0.2000,conformal_sensor_reliability_filter,3,0.5935,0.1422,0.1024,0.4497,0.3554,0.3327,0.6568,0.4130
0.2000,conformal_sensor_reliability_filter,4,0.6075,0.1561,0.0980,0.4588,0.3704,0.3456,0.6544,0.4128
0.2000,conformal_sensor_reliability_filter,5,0.6037,0.1588,0.1034,0.4418,0.3490,0.3391,0.6576,0.4141
0.2000,conformal_sensor_reliability_filter,6,0.6160,0.1507,0.1095,0.4605,0.3643,0.3286,0.6515,0.4115
0.2000,bayesian_sensor_fusion_monitor,0,0.6388,0.1592,0.1071,0.5245,0.4388,0.2027,0.5864,0.3672
0.2000,bayesian_sensor_fusion_monitor,1,0.6323,0.1507,0.1133,0.5048,0.4422,0.1871,0.5927,0.3677
0.2000,bayesian_sensor_fusion_monitor,2,0.6500,0.1418,0.1143,0.4983,0.4245,0.2095,0.5889,0.3682
0.2000,bayesian_sensor_fusion_monitor,3,0.6364,0.1531,0.1065,0.5031,0.4269,0.2078,0.5903,0.3673
0.2000,bayesian_sensor_fusion_monitor,4,0.6446,0.1602,0.1146,0.5065,0.4435,0.2088,0.5870,0.3668
0.2000,bayesian_sensor_fusion_monitor,5,0.6344,0.1670,0.1224,0.5156,0.4255,0.2017,0.5949,0.3685
0.2000,bayesian_sensor_fusion_monitor,6,0.6398,0.1711,0.1095,0.5088,0.4418,0.2048,0.5906,0.3687
0.2000,robust_single_worst_sensor_policy,0,0.5949,0.1493,0.0837,0.4850,0.3629,0.2956,0.6394,0.4018
0.2000,robust_single_worst_sensor_policy,1,0.6078,0.1320,0.0884,0.4789,0.3776,0.3163,0.6403,0.4007
0.2000,robust_single_worst_sensor_policy,2,0.5986,0.1384,0.0963,0.4806,0.3776,0.3310,0.6369,0.4010
0.2000,robust_single_worst_sensor_policy,3,0.6099,0.1514,0.0935,0.4915,0.3582,0.3265,0.6374,0.4027
0.2000,robust_single_worst_sensor_policy,4,0.6010,0.1439,0.0949,0.4915,0.3741,0.3201,0.6373,0.4013
0.2000,robust_single_worst_sensor_policy,5,0.6041,0.1347,0.1000,0.4905,0.3738,0.3068,0.6363,0.3993
0.2000,robust_single_worst_sensor_policy,6,0.6109,0.1476,0.0844,0.5075,0.3602,0.3024,0.6336,0.3977
0.2000,proposed_sensor_failure_composition_model,0,0.6861,0.1122,0.0881,0.5551,0.6303,0.1333,0.4495,0.2847
0.2000,proposed_sensor_failure_composition_model,1,0.6813,0.1207,0.0929,0.5571,0.6374,0.1442,0.4492,0.2834
0.2000,proposed_sensor_failure_composition_model,2,0.6895,0.1197,0.0854,0.5510,0.6327,0.1344,0.4455,0.2831
0.2000,proposed_sensor_failure_composition_model,3,0.6806,0.1235,0.0782,0.5510,0.6446,0.1405,0.4518,0.2854
0.2000,proposed_sensor_failure_composition_model,4,0.6878,0.1255,0.0806,0.5500,0.6361,0.1395,0.4436,0.2820
0.2000,proposed_sensor_failure_composition_model,5,0.6973,0.1068,0.0850,0.5442,0.6235,0.1476,0.4518,0.2838
0.2000,proposed_sensor_failure_composition_model,6,0.6864,0.1163,0.0908,0.5531,0.6333,0.1350,0.4467,0.2834
0.2000,oracle_failure_aware_policy,0,0.7908,0.0816,0.0514,0.6980,0.7422,0.0221,0.3394,0.1840
0.2000,oracle_failure_aware_policy,1,0.8061,0.0823,0.0548,0.6905,0.7259,0.0255,0.3381,0.1835
0.2000,oracle_failure_aware_policy,2,0.8085,0.0857,0.0463,0.6912,0.7449,0.0259,0.3376,0.1826
0.2000,oracle_failure_aware_policy,3,0.8099,0.0816,0.0514,0.6901,0.7378,0.0235,0.3391,0.1829
0.2000,oracle_failure_aware_policy,4,0.8119,0.0769,0.0537,0.6990,0.7418,0.0245,0.3365,0.1833
0.2000,oracle_failure_aware_policy,5,0.7973,0.0861,0.0507,0.6830,0.7401,0.0272,0.3377,0.1824
0.2000,oracle_failure_aware_policy,6,0.7986,0.0796,0.0561,0.6922,0.7408,0.0207,0.3394,0.1838
0.4000,nominal_multimodal_policy,0,0.4765,0.2361,0.1748,0.2449,0.1946,0.1551,0.7968,0.4619
0.4000,nominal_multimodal_policy,1,0.4782,0.2197,0.1667,0.2527,0.2034,0.1595,0.7949,0.4620
0.4000,nominal_multimodal_policy,2,0.4592,0.2374,0.1667,0.2595,0.1837,0.1599,0.7969,0.4629
0.4000,nominal_multimodal_policy,3,0.4687,0.2432,0.1670,0.2405,0.1714,0.1534,0.7938,0.4618
0.4000,nominal_multimodal_policy,4,0.4585,0.2112,0.1636,0.2354,0.1820,0.1507,0.7961,0.4613
0.4000,nominal_multimodal_policy,5,0.4759,0.2350,0.1663,0.2476,0.1980,0.1639,0.7940,0.4641
0.4000,nominal_multimodal_policy,6,0.4612,0.2262,0.1653,0.2313,0.1827,0.1520,0.7967,0.4629
0.4000,sensor_dropout_augmentation,0,0.5241,0.2160,0.1561,0.3571,0.2384,0.1857,0.7489,0.4492
0.4000,sensor_dropout_augmentation,1,0.5167,0.2354,0.1595,0.3721,0.2439,0.1898,0.7501,0.4500
0.4000,sensor_dropout_augmentation,2,0.5102,0.2129,0.1500,0.3673,0.2449,0.1779,0.7557,0.4530
0.4000,sensor_dropout_augmentation,3,0.5306,0.2218,0.1612,0.3619,0.2565,0.1803,0.7534,0.4508
0.4000,sensor_dropout_augmentation,4,0.5177,0.2187,0.1541,0.3765,0.2439,0.1810,0.7551,0.4521
0.4000,sensor_dropout_augmentation,5,0.5109,0.2221,0.1582,0.3796,0.2238,0.1830,0.7502,0.4500
0.4000,sensor_dropout_augmentation,6,0.5323,0.2129,0.1439,0.3796,0.2418,0.1776,0.7537,0.4501
0.4000,independent_fault_detectors,0,0.5779,0.2228,0.1588,0.4793,0.3116,0.2820,0.7260,0.4561
0.4000,independent_fault_detectors,1,0.5741,0.2061,0.1316,0.4816,0.3241,0.2779,0.7316,0.4588
0.4000,independent_fault_detectors,2,0.5871,0.2163,0.1350,0.4932,0.3061,0.2731,0.7332,0.4596
0.4000,independent_fault_detectors,3,0.5548,0.2034,0.1432,0.4820,0.3126,0.2724,0.7327,0.4591
0.4000,independent_fault_detectors,4,0.5803,0.2122,0.1507,0.4895,0.3153,0.2718,0.7316,0.4573
0.4000,independent_fault_detectors,5,0.5755,0.2003,0.1405,0.4861,0.3207,0.2762,0.7346,0.4573
0.4000,independent_fault_detectors,6,0.5857,0.2190,0.1361,0.4786,0.3347,0.2799,0.7255,0.4561
0.4000,ensemble_uncertainty_gating,0,0.5660,0.1857,0.1289,0.4323,0.3323,0.3173,0.6942,0.4454
0.4000,ensemble_uncertainty_gating,1,0.5765,0.1799,0.1299,0.4173,0.3296,0.3088,0.6966,0.4468
0.4000,ensemble_uncertainty_gating,2,0.5762,0.1874,0.1228,0.4425,0.3303,0.3286,0.6990,0.4475
0.4000,ensemble_uncertainty_gating,3,0.5748,0.1884,0.1357,0.4262,0.3357,0.2891,0.6965,0.4485
0.4000,ensemble_uncertainty_gating,4,0.5571,0.1973,0.1398,0.4337,0.3310,0.3061,0.6961,0.4455
0.4000,ensemble_uncertainty_gating,5,0.5745,0.1776,0.1184,0.3952,0.3265,0.3116,0.7014,0.4476
0.4000,ensemble_uncertainty_gating,6,0.5789,0.1895,0.1224,0.4207,0.3276,0.3299,0.7004,0.4473
0.4000,conformal_sensor_reliability_filter,0,0.5551,0.1813,0.1078,0.4422,0.3408,0.3677,0.7070,0.4516
0.4000,conformal_sensor_reliability_filter,1,0.5728,0.1690,0.1163,0.4333,0.3561,0.3483,0.7048,0.4506
0.4000,conformal_sensor_reliability_filter,2,0.5772,0.1776,0.1201,0.4449,0.3483,0.3527,0.7094,0.4507
0.4000,conformal_sensor_reliability_filter,3,0.5718,0.1830,0.1170,0.4500,0.3588,0.3486,0.7045,0.4513
0.4000,conformal_sensor_reliability_filter,4,0.5803,0.1833,0.1146,0.4429,0.3497,0.3442,0.7057,0.4502
0.4000,conformal_sensor_reliability_filter,5,0.5687,0.1827,0.1048,0.4524,0.3456,0.3439,0.7035,0.4486
0.4000,conformal_sensor_reliability_filter,6,0.5969,0.1762,0.1204,0.4296,0.3568,0.3429,0.7058,0.4502
0.4000,bayesian_sensor_fusion_monitor,0,0.6272,0.1690,0.1139,0.4932,0.4024,0.2255,0.6394,0.4039
0.4000,bayesian_sensor_fusion_monitor,1,0.6150,0.1813,0.1224,0.4847,0.4102,0.2136,0.6395,0.4047
0.4000,bayesian_sensor_fusion_monitor,2,0.6017,0.1891,0.1190,0.4840,0.4180,0.2221,0.6386,0.4071
0.4000,bayesian_sensor_fusion_monitor,3,0.6286,0.1796,0.1255,0.4990,0.4323,0.2337,0.6363,0.4028
0.4000,bayesian_sensor_fusion_monitor,4,0.6129,0.1827,0.1218,0.4850,0.4279,0.2180,0.6437,0.4054
0.4000,bayesian_sensor_fusion_monitor,5,0.6037,0.1704,0.1378,0.4952,0.4231,0.2228,0.6376,0.4037
0.4000,bayesian_sensor_fusion_monitor,6,0.6173,0.1844,0.1276,0.4891,0.4017,0.2170,0.6372,0.4041
0.4000,robust_single_worst_sensor_policy,0,0.5595,0.1714,0.1116,0.4813,0.3442,0.3221,0.6872,0.4379
0.4000,robust_single_worst_sensor_policy,1,0.5810,0.1599,0.1143,0.4759,0.3588,0.3364,0.6875,0.4375
0.4000,robust_single_worst_sensor_policy,2,0.5704,0.1735,0.1054,0.4755,0.3565,0.3316,0.6849,0.4369
0.4000,robust_single_worst_sensor_policy,3,0.5667,0.1721,0.1054,0.4810,0.3367,0.3269,0.6841,0.4349
0.4000,robust_single_worst_sensor_policy,4,0.5837,0.1588,0.1105,0.4609,0.3476,0.3350,0.6877,0.4394
0.4000,robust_single_worst_sensor_policy,5,0.5714,0.1656,0.1235,0.4769,0.3656,0.3269,0.6842,0.4402
0.4000,robust_single_worst_sensor_policy,6,0.5704,0.1565,0.1041,0.4861,0.3466,0.3204,0.6827,0.4391
0.4000,proposed_sensor_failure_composition_model,0,0.6616,0.1361,0.0956,0.5446,0.6126,0.1466,0.5006,0.3187
0.4000,proposed_sensor_failure_composition_model,1,0.6541,0.1456,0.0946,0.5401,0.6092,0.1503,0.4935,0.3166
0.4000,proposed_sensor_failure_composition_model,2,0.6497,0.1537,0.0949,0.5388,0.5973,0.1490,0.4981,0.3180
0.4000,proposed_sensor_failure_composition_model,3,0.6663,0.1422,0.0922,0.5429,0.6177,0.1476,0.4991,0.3190
0.4000,proposed_sensor_failure_composition_model,4,0.6510,0.1415,0.1027,0.5241,0.6078,0.1408,0.4952,0.3185
0.4000,proposed_sensor_failure_composition_model,5,0.6677,0.1395,0.0986,0.5507,0.6068,0.1452,0.4954,0.3192
0.4000,proposed_sensor_failure_composition_model,6,0.6765,0.1422,0.1027,0.5510,0.6003,0.1439,0.4958,0.3202
0.4000,oracle_failure_aware_policy,0,0.7684,0.1126,0.0643,0.6898,0.7265,0.0299,0.3894,0.2169
0.4000,oracle_failure_aware_policy,1,0.7905,0.1099,0.0639,0.6881,0.7116,0.0303,0.3852,0.2154
0.4000,oracle_failure_aware_policy,2,0.7918,0.1150,0.0779,0.6901,0.7082,0.0238,0.3869,0.2173
0.4000,oracle_failure_aware_policy,3,0.7891,0.1122,0.0776,0.6759,0.7401,0.0248,0.3917,0.2164
0.4000,oracle_failure_aware_policy,4,0.7755,0.1058,0.0762,0.6844,0.7099,0.0259,0.3867,0.2145
0.4000,oracle_failure_aware_policy,5,0.7816,0.0905,0.0622,0.6752,0.7207,0.0255,0.3854,0.2135
0.4000,oracle_failure_aware_policy,6,0.7874,0.1003,0.0650,0.6762,0.7316,0.0255,0.3937,0.2196
0.6000,nominal_multimodal_policy,0,0.4395,0.2711,0.1915,0.2265,0.1694,0.1704,0.8485,0.5026
0.6000,nominal_multimodal_policy,1,0.4422,0.2585,0.1789,0.2367,0.1759,0.1759,0.8426,0.5023
0.6000,nominal_multimodal_policy,2,0.4228,0.2622,0.1857,0.2415,0.1704,0.1735,0.8444,0.5029
0.6000,nominal_multimodal_policy,3,0.4422,0.2752,0.1884,0.2255,0.1714,0.1759,0.8434,0.5013
0.6000,nominal_multimodal_policy,4,0.4238,0.2677,0.1799,0.2333,0.1660,0.1840,0.8417,0.5028
0.6000,nominal_multimodal_policy,5,0.4354,0.2463,0.1776,0.2310,0.1646,0.1935,0.8422,0.5019
0.6000,nominal_multimodal_policy,6,0.4231,0.2609,0.1847,0.2272,0.1670,0.1755,0.8459,0.5013
0.6000,sensor_dropout_augmentation,0,0.4969,0.2429,0.1680,0.3680,0.2303,0.2058,0.8026,0.4907
0.6000,sensor_dropout_augmentation,1,0.4901,0.2446,0.1704,0.3531,0.2344,0.2071,0.8029,0.4923
0.6000,sensor_dropout_augmentation,2,0.4925,0.2493,0.1701,0.3646,0.2347,0.1929,0.8047,0.4901
0.6000,sensor_dropout_augmentation,3,0.4799,0.2357,0.1660,0.3592,0.2344,0.2095,0.8000,0.4881
0.6000,sensor_dropout_augmentation,4,0.5000,0.2490,0.1741,0.3459,0.2129,0.2095,0.8013,0.4889
0.6000,sensor_dropout_augmentation,5,0.4997,0.2524,0.1728,0.3493,0.2303,0.2065,0.8046,0.4900
0.6000,sensor_dropout_augmentation,6,0.4976,0.2401,0.1656,0.3571,0.2194,0.2126,0.8028,0.4892
0.6000,independent_fault_detectors,0,0.5456,0.2211,0.1636,0.4833,0.2990,0.2908,0.7758,0.4958
0.6000,independent_fault_detectors,1,0.5337,0.2425,0.1548,0.4619,0.2973,0.2854,0.7805,0.4977
0.6000,independent_fault_detectors,2,0.5459,0.2347,0.1670,0.4667,0.2969,0.2857,0.7820,0.4963
0.6000,independent_fault_detectors,3,0.5381,0.2296,0.1643,0.4796,0.2895,0.2949,0.7807,0.4970
0.6000,independent_fault_detectors,4,0.5480,0.2238,0.1605,0.4796,0.3031,0.2986,0.7814,0.4972
0.6000,independent_fault_detectors,5,0.5622,0.2425,0.1765,0.4653,0.2874,0.3017,0.7769,0.4988
0.6000,independent_fault_detectors,6,0.5588,0.2289,0.1595,0.4765,0.3037,0.3007,0.7756,0.4964
0.6000,ensemble_uncertainty_gating,0,0.5323,0.2241,0.1439,0.4184,0.3160,0.3221,0.7409,0.4844
0.6000,ensemble_uncertainty_gating,1,0.5279,0.2146,0.1456,0.4075,0.3170,0.3347,0.7517,0.4887
0.6000,ensemble_uncertainty_gating,2,0.5544,0.2085,0.1463,0.4122,0.3221,0.3320,0.7522,0.4878
0.6000,ensemble_uncertainty_gating,3,0.5412,0.2099,0.1405,0.4099,0.3058,0.3469,0.7505,0.4849
0.6000,ensemble_uncertainty_gating,4,0.5374,0.1986,0.1425,0.4201,0.3177,0.3235,0.7509,0.4866
0.6000,ensemble_uncertainty_gating,5,0.5374,0.2160,0.1418,0.4197,0.3061,0.3459,0.7474,0.4851
0.6000,ensemble_uncertainty_gating,6,0.5357,0.2082,0.1371,0.4272,0.3122,0.3313,0.7527,0.4868
0.6000,conformal_sensor_reliability_filter,0,0.5500,0.2092,0.1354,0.4276,0.3350,0.3554,0.7582,0.4926
0.6000,conformal_sensor_reliability_filter,1,0.5626,0.1986,0.1357,0.4316,0.3279,0.3724,0.7528,0.4880
0.6000,conformal_sensor_reliability_filter,2,0.5554,0.1878,0.1218,0.4463,0.3197,0.3622,0.7589,0.4893
0.6000,conformal_sensor_reliability_filter,3,0.5473,0.2031,0.1245,0.4279,0.3354,0.3810,0.7504,0.4907
0.6000,conformal_sensor_reliability_filter,4,0.5442,0.1935,0.1262,0.4259,0.3422,0.3714,0.7539,0.4896
0.6000,conformal_sensor_reliability_filter,5,0.5480,0.1997,0.1279,0.4330,0.3276,0.3616,0.7553,0.4900
0.6000,conformal_sensor_reliability_filter,6,0.5395,0.2000,0.1293,0.4296,0.3211,0.3660,0.7549,0.4911
0.6000,bayesian_sensor_fusion_monitor,0,0.5765,0.1980,0.1449,0.4816,0.4170,0.2136,0.6920,0.4428
0.6000,bayesian_sensor_fusion_monitor,1,0.5840,0.1990,0.1432,0.4735,0.3976,0.2286,0.6897,0.4414
0.6000,bayesian_sensor_fusion_monitor,2,0.5854,0.1986,0.1224,0.4803,0.4061,0.2313,0.6881,0.4404
0.6000,bayesian_sensor_fusion_monitor,3,0.5918,0.1946,0.1224,0.4881,0.4000,0.2541,0.6887,0.4415
